0.776789	0.223211	
0.878119	0.121881	
0.896213	0.103787	
0.90098	0.0990201	
0.869006	0.130994	
0.774589	0.225411	
0.87598	0.12402	
0.848068	0.151932	
0.900311	0.0996892	
0.902893	0.0971069	
0.89385	0.10615	
0.897707	0.102293	
0.463655	0.536345	
0.900884	0.0991161	
0.907947	0.0920532	
0.903235	0.0967652	
0.905819	0.0941814	
0.898873	0.101127	
0.793034	0.206966	
0.896886	0.103114	
0.904171	0.0958295	
0.868025	0.131975	
0.902983	0.0970165	
0.905257	0.0947434	
0.907951	0.0920492	
0.898895	0.101105	
0.903698	0.096302	
0.888561	0.111439	
0.881495	0.118505	
0.902573	0.0974273	
0.90114	0.0988599	
0.904026	0.0959741	
0.753587	0.246413	
0.898276	0.101724	
0.895113	0.104887	
0.873273	0.126727	
0.893062	0.106938	
0.897936	0.102064	
0.895023	0.104977	
0.868476	0.131524	
0.898956	0.101044	
0.896276	0.103724	
0.851774	0.148226	
0.90187	0.0981305	
0.901495	0.0985054	
0.838585	0.161415	
0.896283	0.103717	
0.901442	0.0985579	
0.786614	0.213386	
0.894806	0.105194	
0.90326	0.0967402	
0.904621	0.0953792	
0.836222	0.163778	
0.867445	0.132555	
0.9022	0.0978004	
0.905606	0.0943942	
0.899098	0.100902	
0.896844	0.103156	
0.893085	0.106915	
0.90711	0.0928896	
0.903735	0.0962647	
0.900912	0.0990879	
0.903028	0.0969721	
0.805664	0.194336	
0.754404	0.245596	
0.889297	0.110703	
0.861313	0.138687	
0.887343	0.112657	
0.716884	0.283116	
0.690442	0.309558	
0.0554189	0.944581	
0.89103	0.10897	
0.780151	0.219849	
0.905407	0.0945933	
0.891822	0.108178	
0.897715	0.102285	
0.904988	0.0950116	
0.891356	0.108644	
0.891904	0.108096	
0.895919	0.104081	
0.9019	0.0981003	
0.770676	0.229324	
0.890869	0.109131	
0.895113	0.104887	
0.891076	0.108924	
0.903622	0.0963779	
0.816973	0.183027	
0.898833	0.101167	
0.899688	0.100312	
0.90246	0.0975401	
0.894058	0.105942	
0.895219	0.104781	
0.903865	0.096135	
0.905006	0.0949936	
0.899048	0.100952	
0.883223	0.116777	
0.893193	0.106807	
0.901106	0.098894	
0.901018	0.0989818	
0.901959	0.0980411	
0.897652	0.102348	
0.850306	0.149694	
0.904961	0.0950386	
0.885879	0.114121	
0.899064	0.100936	
0.89589	0.10411	
0.903245	0.0967548	
0.891681	0.108319	
0.883886	0.116114	
0.904655	0.095345	
0.898802	0.101198	
0.902546	0.0974545	
0.89465	0.10535	
0.891026	0.108974	
0.272289	0.727711	
0.901747	0.0982528	
0.883634	0.116366	
0.852976	0.147024	
0.884084	0.115916	
0.887587	0.112413	
0.906593	0.0934068	
0.908294	0.0917063	
0.890657	0.109343	
0.902765	0.097235	
0.892304	0.107696	
0.889857	0.110143	
0.899935	0.100065	
0.548208	0.451792	
0.901619	0.0983807	
0.890339	0.109661	
0.603548	0.396452	
0.904387	0.0956127	
0.877832	0.122168	
0.904789	0.0952109	
0.904086	0.0959137	
0.902521	0.0974794	
0.901733	0.0982667	
0.861347	0.138653	
0.888363	0.111637	
0.90053	0.0994702	
0.87572	0.12428	
0.786438	0.213562	
0.903033	0.0969674	
0.898822	0.101178	
0.90557	0.0944299	
0.766162	0.233838	
0.904046	0.0959541	
0.868547	0.131453	
0.894718	0.105282	
0.890353	0.109647	
0.903008	0.0969924	
0.858069	0.14193	
0.520985	0.479015	
0.895349	0.104651	
0.88114	0.11886	
0.790741	0.209259	
0.892773	0.107227	
0.898185	0.101815	
0.865611	0.134388	
0.557762	0.442238	
0.905684	0.0943158	
0.903965	0.0960348	
0.684191	0.315809	
0.904599	0.095401	
0.827169	0.172831	
0.894659	0.105341	
0.854653	0.145347	
0.856737	0.143263	
0.902794	0.0972062	
0.90782	0.09218	
0.901014	0.0989864	
0.903664	0.0963364	
0.778616	0.221384	
0.877644	0.122356	
0.858806	0.141194	
0.905727	0.0942727	
0.899377	0.100623	
0.894247	0.105753	
0.898949	0.101051	
0.771346	0.228654	
0.87877	0.12123	
0.855209	0.144791	
0.202633	0.797367	
0.892964	0.107036	
0.895384	0.104616	
0.895558	0.104442	
0.903171	0.0968294	
0.902946	0.0970536	
0.885553	0.114447	
0.907344	0.0926556	
0.881349	0.118651	
0.875606	0.124394	
0.851851	0.148149	
0.885517	0.114483	
0.889515	0.110485	
0.898449	0.101551	
0.859035	0.140965	
0.895508	0.104492	
0.878606	0.121394	
0.879096	0.120904	
0.879787	0.120213	
0.729788	0.270212	
0.887778	0.112222	
0.861782	0.138218	
0.892156	0.107844	
0.684442	0.315558	
0.867324	0.132676	
0.892882	0.107118	
0.90049	0.0995103	
0.891141	0.108859	
0.880306	0.119694	
0.900484	0.0995158	
0.90782	0.09218	
0.89632	0.10368	
0.901652	0.0983481	
0.902567	0.0974325	
0.898687	0.101313	
0.891261	0.108739	
0.882837	0.117163	
0.898412	0.101588	
0.885309	0.114691	
0.884962	0.115038	
0.822217	0.177783	
0.889575	0.110425	
0.893343	0.106657	
0.673144	0.326856	
0.902607	0.0973929	
0.884463	0.115537	
0.899943	0.100057	
0.904681	0.0953186	
0.681142	0.318858	
0.867617	0.132383	
0.898796	0.101204	
0.905089	0.0949111	
0.892265	0.107735	
0.724912	0.275088	
0.878164	0.121836	
0.855473	0.144527	
0.906408	0.0935916	
0.847288	0.152712	
0.903332	0.0966679	
0.902851	0.0971491	
0.901223	0.098777	
0.889216	0.110784	
0.856719	0.143281	
0.885114	0.114886	
0.898682	0.101318	
0.667997	0.332003	
0.827381	0.172619	
0.837168	0.162832	
0.901457	0.0985427	
0.847421	0.152579	
0.893329	0.106671	
0.876216	0.123784	
0.901854	0.0981463	
0.900519	0.0994809	
0.895345	0.104655	
0.862804	0.137196	
0.795608	0.204392	
0.774525	0.225475	
0.902167	0.0978333	
0.867273	0.132727	
0.900811	0.0991886	
0.896183	0.103817	
0.882025	0.117975	
0.77878	0.22122	
0.866517	0.133483	
0.555308	0.444692	
0.899568	0.100432	
0.85656	0.14344	
0.89021	0.10979	
0.898562	0.101438	
0.292971	0.707029	
0.891392	0.108608	
0.905934	0.0940656	
0.893052	0.106948	
0.892151	0.107849	
0.903127	0.0968726	
0.892828	0.107172	
0.902422	0.0975777	
0.90605	0.0939504	
0.89108	0.10892	
0.905813	0.0941875	
0.850507	0.149493	
0.898885	0.101115	
0.894654	0.105346	
0.615655	0.384345	
0.89085	0.10915	
0.9015	0.0985003	
0.895591	0.104409	
0.777571	0.222429	
0.905457	0.0945433	
0.903918	0.0960825	
0.897527	0.102473	
0.881689	0.118311	
0.902037	0.0979633	
0.852717	0.147283	
0.747213	0.252787	
0.899515	0.100485	
0.903547	0.096453	
0.903854	0.0961455	
0.901363	0.0986371	
0.682186	0.317814	
0.901999	0.0980015	
0.905673	0.0943271	
0.904544	0.0954558	
0.88376	0.11624	
0.891622	0.108378	
0.879677	0.120323	
0.79033	0.20967	
0.896869	0.103131	
0.901901	0.0980994	
0.905812	0.0941882	
0.831986	0.168014	
0.898033	0.101967	
0.835581	0.164419	
0.898204	0.101796	
0.870747	0.129253	
0.904524	0.0954759	
0.904287	0.0957135	
0.903551	0.0964489	
0.886379	0.113621	
0.871815	0.128185	
0.894599	0.105401	
0.905427	0.094573	
0.879472	0.120528	
0.901657	0.0983428	
0.898456	0.101544	
0.892079	0.107921	
0.886554	0.113446	
0.892817	0.107183	
0.903935	0.0960649	
0.878104	0.121896	
0.898822	0.101178	
0.890169	0.109831	
0.905774	0.0942264	
0.890653	0.109347	
0.894609	0.105391	
0.900154	0.0998459	
0.901883	0.0981172	
0.659821	0.340179	
0.839565	0.160435	
0.903469	0.0965306	
0.8484	0.1516	
0.90573	0.0942699	
0.866465	0.133535	
0.777601	0.222399	
0.897308	0.102692	
0.880374	0.119626	
0.895089	0.104911	
0.875321	0.124679	
0.894127	0.105873	
0.882798	0.117202	
0.724246	0.275754	
0.905781	0.0942193	
0.817186	0.182814	
0.900075	0.0999249	
0.891442	0.108558	
0.894717	0.105283	
0.896677	0.103323	
0.88884	0.11116	
0.800847	0.199153	
0.874438	0.125562	
0.903921	0.0960791	
0.897382	0.102618	
0.898942	0.101058	
0.885592	0.114408	
0.90376	0.0962402	
0.884842	0.115158	
0.880367	0.119633	
0.857404	0.142596	
0.78064	0.21936	
0.903368	0.096632	
0.901881	0.0981193	
0.903042	0.0969579	
0.90014	0.0998605	
0.897508	0.102492	
0.882534	0.117466	
0.759433	0.240567	
0.900103	0.0998972	
0.898254	0.101746	
0.875959	0.124041	
0.90072	0.0992799	
0.90543	0.0945704	
0.877	0.123	
0.830547	0.169453	
0.89571	0.10429	
0.838355	0.161645	
0.821912	0.178088	
0.899834	0.100166	
0.893525	0.106475	
0.899451	0.100549	
0.902829	0.0971709	
0.904826	0.0951738	
0.888173	0.111827	
0.897368	0.102632	
0.888887	0.111113	
0.794136	0.205864	
0.6946	0.3054	
0.900536	0.0994637	
0.894839	0.105161	
0.888805	0.111195	
0.895993	0.104007	
0.809626	0.190374	
0.89404	0.10596	
0.863241	0.136759	
0.895545	0.104455	
0.898805	0.101195	
0.898681	0.101319	
0.801911	0.198089	
0.896882	0.103118	
0.87157	0.12843	
0.896923	0.103077	
0.902679	0.0973206	
0.800716	0.199285	
0.902944	0.0970559	
0.897414	0.102586	
0.505304	0.494696	
0.902679	0.097321	
0.892874	0.107126	
0.887791	0.112209	
0.90272	0.0972801	
0.902253	0.0977466	
0.769076	0.230924	
0.891062	0.108938	
0.899508	0.100492	
0.891078	0.108922	
0.894516	0.105484	
0.898303	0.101697	
0.893864	0.106136	
0.836439	0.163561	
0.853302	0.146698	
0.896113	0.103887	
0.902156	0.0978442	
0.885333	0.114667	
0.892758	0.107242	
0.856786	0.143214	
0.85489	0.14511	
0.89729	0.10271	
0.901067	0.0989326	
0.837896	0.162104	
0.896749	0.103251	
0.890038	0.109962	
0.899963	0.100037	
0.887973	0.112027	
0.898898	0.101102	
0.895327	0.104673	
0.634288	0.365712	
0.900524	0.099476	
0.897547	0.102453	
0.853874	0.146126	
0.899096	0.100904	
0.893516	0.106484	
0.90399	0.0960103	
0.896928	0.103072	
0.885686	0.114314	
0.776177	0.223823	
0.770982	0.229018	
0.885469	0.114531	
0.904526	0.0954745	
0.522783	0.477217	
0.771327	0.228673	
0.891575	0.108425	
0.906909	0.0930915	
0.886907	0.113093	
0.850707	0.149293	
0.903205	0.0967954	
0.612164	0.387836	
0.706926	0.293074	
0.729304	0.270696	
0.902219	0.0977809	
0.903719	0.0962806	
0.896134	0.103866	
0.776335	0.223665	
0.900649	0.099351	
0.886979	0.113021	
0.908607	0.0913925	
0.88394	0.11606	
0.814406	0.185594	
0.891057	0.108943	
0.904469	0.095531	
0.895541	0.104459	
0.89526	0.10474	
0.902668	0.0973316	
0.899987	0.100013	
0.895414	0.104586	
0.871384	0.128616	
0.70678	0.29322	
0.821076	0.178924	
0.900768	0.0992318	
0.904231	0.0957686	
0.900237	0.0997633	
0.888822	0.111178	
0.901195	0.0988052	
0.892391	0.107609	
0.8962	0.1038	
0.905953	0.0940467	
0.887413	0.112587	
0.877444	0.122556	
0.892398	0.107602	
0.903919	0.0960806	
0.901503	0.0984973	
0.82522	0.17478	
0.901417	0.0985831	
0.858676	0.141324	
0.880702	0.119298	
0.891418	0.108582	
0.894581	0.105419	
0.9057	0.0943002	
0.891348	0.108652	
0.825868	0.174132	
0.834622	0.165378	
0.824193	0.175807	
0.905327	0.0946732	
0.873963	0.126037	
0.892228	0.107772	
0.884335	0.115665	
0.827634	0.172366	
0.907282	0.0927182	
0.848511	0.151489	
0.897142	0.102858	
0.906131	0.0938694	
0.90007	0.0999304	
0.72175	0.27825	
0.894646	0.105354	
0.881439	0.118561	
0.884218	0.115782	
0.891197	0.108803	
0.900336	0.0996636	
0.89689	0.10311	
0.905827	0.0941727	
0.903085	0.0969155	
0.882973	0.117027	
0.90795	0.0920504	
0.891276	0.108724	
0.902412	0.0975882	
0.848508	0.151492	
0.896775	0.103225	
0.903064	0.0969361	
0.901061	0.0989391	
0.896278	0.103722	
0.902582	0.0974185	
0.889151	0.110849	
0.90235	0.0976496	
0.845833	0.154167	
0.590753	0.409247	
0.9029	0.0970996	
0.906341	0.0936591	
0.900968	0.0990317	
0.882541	0.117459	
0.78537	0.21463	
0.901869	0.0981315	
0.87816	0.12184	
0.901298	0.0987022	
0.90738	0.0926197	
0.902522	0.0974779	
0.878938	0.121062	
0.878145	0.121855	
0.867946	0.132054	
0.842429	0.157571	
0.378197	0.621803	
0.670448	0.329552	
0.859107	0.140893	
0.645103	0.354897	
0.903046	0.0969539	
0.899459	0.100541	
0.899712	0.100288	
0.899046	0.100954	
0.857283	0.142717	
0.826131	0.173869	
0.867875	0.132125	
0.902196	0.0978039	
0.904116	0.0958836	
0.903259	0.0967413	
0.888616	0.111384	
0.610377	0.389623	
0.892555	0.107445	
0.889239	0.110761	
0.861278	0.138722	
0.900493	0.0995067	
0.891165	0.108835	
0.906813	0.0931874	
0.903964	0.0960358	
0.904684	0.0953157	
0.906114	0.0938863	
0.892307	0.107693	
0.89753	0.102469	
0.860246	0.139754	
0.905692	0.0943077	
0.849257	0.150743	
0.875976	0.124024	
0.790114	0.209886	
0.902771	0.0972289	
0.901073	0.0989275	
0.764893	0.235107	
0.90146	0.09854	
0.850118	0.149882	
0.826795	0.173205	
0.887805	0.112195	
0.901392	0.0986085	
0.874217	0.125783	
0.879663	0.120337	
0.897836	0.102164	
0.90232	0.0976803	
0.880175	0.119825	
0.901607	0.0983926	
0.901583	0.0984166	
0.896605	0.103395	
0.893917	0.106083	
0.837197	0.162803	
0.893405	0.106595	
0.894097	0.105903	
0.894004	0.105996	
0.888793	0.111207	
0.860617	0.139383	
0.903634	0.096366	
0.894065	0.105935	
0.902461	0.0975388	
0.896248	0.103752	
0.890755	0.109245	
0.903233	0.0967675	
0.903096	0.0969036	
0.293136	0.706864	
0.898648	0.101352	
0.90385	0.0961498	
0.853456	0.146544	
0.896564	0.103436	
0.898231	0.101769	
0.890347	0.109653	
0.904066	0.095934	
0.876945	0.123055	
0.888319	0.111681	
0.902733	0.0972673	
0.903643	0.0963569	
0.899954	0.100046	
0.903087	0.0969131	
0.903308	0.0966915	
0.90811	0.0918897	
0.9037	0.0963003	
0.903988	0.0960119	
0.900182	0.0998181	
0.878899	0.121101	
0.888542	0.111458	
0.894248	0.105752	
0.898049	0.101951	
0.892107	0.107893	
0.860534	0.139466	
0.889788	0.110212	
0.895939	0.104061	
0.89805	0.10195	
0.899279	0.100721	
0.883397	0.116603	
0.883739	0.116261	
0.905301	0.0946992	
0.905062	0.094938	
0.902248	0.0977516	
0.890206	0.109794	
0.90201	0.0979902	
0.902957	0.0970433	
0.898399	0.101601	
0.901997	0.0980029	
0.905462	0.0945379	
0.905775	0.094225	
0.905286	0.0947144	
0.905602	0.0943978	
0.900995	0.0990052	
0.903145	0.0968545	
0.884589	0.115411	
0.69792	0.30208	
0.764865	0.235135	
0.907763	0.092237	
0.903052	0.0969477	
0.888886	0.111114	
0.898964	0.101036	
0.89605	0.10395	
0.888104	0.111896	
0.890503	0.109497	
0.691657	0.308343	
0.902737	0.0972634	
0.901516	0.098484	
0.849107	0.150893	
0.897438	0.102562	
0.813042	0.186958	
0.897438	0.102563	
0.895922	0.104078	
0.742596	0.257404	
0.839189	0.160811	
0.817896	0.182104	
0.899673	0.100327	
0.663457	0.336543	
0.893613	0.106387	
0.886687	0.113313	
0.907758	0.0922422	
0.901588	0.0984118	
0.903304	0.0966961	
0.880857	0.119143	
0.887208	0.112792	
0.868213	0.131787	
0.783347	0.216653	
0.901648	0.098352	
0.903974	0.0960264	
0.904386	0.0956141	
0.649676	0.350324	
0.90174	0.0982599	
0.904401	0.0955994	
0.859967	0.140033	
0.895508	0.104492	
0.896066	0.103934	
0.900777	0.0992235	
0.894606	0.105394	
0.900794	0.0992063	
0.897722	0.102278	
0.90282	0.0971797	
0.905578	0.094422	
0.880661	0.119339	
0.881056	0.118944	
0.879104	0.120896	
0.900064	0.0999358	
0.818432	0.181568	
0.892917	0.107083	
0.86634	0.13366	
0.9013	0.0986995	
0.778651	0.221349	
0.897465	0.102535	
0.903362	0.0966382	
0.742492	0.257508	
0.901145	0.0988545	
0.870083	0.129917	
0.872276	0.127724	
0.885139	0.114861	
0.905862	0.0941381	
0.903666	0.096334	
0.882456	0.117544	
0.893982	0.106018	
0.890765	0.109235	
0.898363	0.101637	
0.904974	0.0950256	
0.891812	0.108188	
0.885567	0.114433	
0.883151	0.116849	
0.891172	0.108828	
0.903512	0.0964884	
0.899737	0.100263	
0.907385	0.0926149	
0.901882	0.0981182	
0.840868	0.159132	
0.901499	0.0985008	
0.893235	0.106765	
0.903711	0.0962894	
0.897383	0.102617	
0.901483	0.0985167	
0.901002	0.0989982	
0.861103	0.138897	
0.656798	0.343202	
0.904667	0.0953325	
0.900585	0.0994148	
0.805155	0.194845	
0.889037	0.110963	
0.904327	0.0956732	
0.899913	0.100087	
0.857653	0.142347	
0.883949	0.116051	
0.887776	0.112224	
0.845892	0.154108	
0.897772	0.102228	
0.897371	0.102629	
0.87363	0.12637	
0.902565	0.0974348	
0.858318	0.141682	
0.88819	0.11181	
0.899383	0.100617	
0.903139	0.0968613	
0.904942	0.0950582	
0.908965	0.0910351	
0.899718	0.100282	
0.903098	0.0969015	
0.892196	0.107804	
0.895207	0.104793	
0.899277	0.100723	
0.897234	0.102766	
0.867863	0.132137	
0.896418	0.103582	
0.90149	0.0985101	
0.901408	0.0985924	
0.905205	0.0947948	
0.875291	0.124709	
0.758161	0.241839	
0.87794	0.12206	
0.713313	0.286687	
0.858855	0.141145	
0.89407	0.10593	
0.872867	0.127133	
0.90663	0.0933703	
0.884207	0.115793	
0.90284	0.0971598	
0.902305	0.0976954	
0.816864	0.183136	
0.784153	0.215847	
0.904812	0.0951882	
0.851609	0.148391	
0.884359	0.115641	
0.897326	0.102674	
0.895778	0.104222	
0.846663	0.153337	
0.897379	0.102621	
0.873979	0.126021	
0.903534	0.0964661	
0.902171	0.0978288	
0.901095	0.0989046	
0.900355	0.0996447	
0.710237	0.289763	
0.903335	0.0966655	
0.784795	0.215205	
0.877284	0.122716	
0.16386	0.83614	
0.889738	0.110262	
0.881057	0.118943	
0.857143	0.142857	
0.863665	0.136335	
0.894808	0.105192	
0.862247	0.137753	
0.587448	0.412552	
0.89161	0.10839	
0.479151	0.520849	
0.903954	0.0960463	
0.904154	0.0958459	
0.902551	0.0974492	
0.905819	0.0941806	
0.406122	0.593878	
0.905733	0.0942666	
0.900192	0.0998081	
0.896241	0.103759	
0.903184	0.0968162	
0.508258	0.491742	
0.73147	0.26853	
0.899756	0.100244	
0.898735	0.101265	
0.90256	0.0974399	
0.897719	0.102281	
0.906459	0.0935414	
0.898947	0.101053	
0.894361	0.105639	
0.878793	0.121207	
0.885453	0.114547	
0.860575	0.139425	
0.815391	0.184609	
0.900841	0.0991593	
0.763795	0.236205	
0.872241	0.127759	
0.903358	0.0966422	
0.904647	0.095353	
0.898395	0.101605	
0.879053	0.120947	
0.474994	0.525006	
0.869305	0.130695	
0.893466	0.106534	
0.894008	0.105992	
0.900102	0.0998979	
0.904125	0.0958748	
0.88958	0.11042	
0.906326	0.0936735	
0.886398	0.113602	
0.903614	0.0963858	
0.901407	0.0985927	
0.902376	0.0976239	
0.895192	0.104808	
0.891988	0.108012	
0.906563	0.0934368	
0.897668	0.102332	
0.896586	0.103414	
0.902179	0.0978214	
0.867466	0.132534	
0.618334	0.381666	
0.900684	0.0993156	
0.904156	0.0958438	
0.898822	0.101178	
0.900095	0.0999054	
0.90626	0.0937397	
0.903265	0.0967348	
0.897784	0.102216	
0.856536	0.143464	
0.905072	0.0949282	
0.906284	0.0937156	
0.0739595	0.92604	
0.89496	0.10504	
0.867916	0.132084	
0.894225	0.105775	
0.896681	0.103319	
0.882959	0.117041	
0.892355	0.107645	
0.901541	0.0984585	
0.898695	0.101305	
0.900369	0.0996311	
0.788003	0.211997	
0.906305	0.0936947	
0.875191	0.124809	
0.901351	0.0986486	
0.892563	0.107437	
0.733147	0.266853	
0.8751	0.1249	
0.899451	0.100549	
0.900847	0.0991529	
0.899757	0.100243	
0.880227	0.119773	
0.906088	0.0939121	
0.890486	0.109514	
0.905068	0.0949323	
0.760736	0.239264	
0.803692	0.196308	
0.899049	0.100951	
0.795526	0.204474	
0.868974	0.131026	
0.877784	0.122216	
0.867983	0.132017	
0.883095	0.116905	
0.777083	0.222917	
0.824879	0.175121	
0.876584	0.123416	
0.907541	0.0924588	
0.875717	0.124283	
0.900473	0.0995271	
0.465891	0.534109	
0.901538	0.0984615	
0.904403	0.0955972	
0.857367	0.142633	
0.557669	0.442331	
0.883859	0.116141	
0.879828	0.120172	
0.907046	0.0929542	
0.89442	0.10558	
0.858725	0.141275	
0.897925	0.102075	
0.894652	0.105348	
0.888685	0.111315	
0.906218	0.0937817	
0.906385	0.0936145	
0.906444	0.0935562	
0.901636	0.0983645	
0.905145	0.0948555	
0.89452	0.10548	
0.898643	0.101357	
0.902853	0.0971471	
0.875104	0.124896	
0.899257	0.100743	
0.905339	0.0946607	
0.880634	0.119366	
0.891526	0.108474	
0.888673	0.111327	
0.89673	0.10327	
0.904338	0.0956617	
0.877333	0.122667	
0.871584	0.128416	
0.900834	0.0991657	
0.270053	0.729947	
0.904531	0.095469	
0.901289	0.0987113	
0.882773	0.117227	
0.802347	0.197653	
0.902008	0.0979918	
0.904832	0.0951676	
0.508623	0.491377	
0.80847	0.19153	
0.858356	0.141644	
0.887635	0.112365	
0.895251	0.104749	
0.329203	0.670797	
0.897426	0.102574	
0.793882	0.206118	
0.890305	0.109695	
0.901851	0.0981486	
0.879018	0.120982	
0.87714	0.12286	
0.897768	0.102232	
0.625673	0.374327	
0.883741	0.116259	
0.898847	0.101153	
0.902983	0.0970173	
0.898531	0.101468	
0.896634	0.103366	
0.895129	0.104871	
0.619466	0.380534	
0.895614	0.104386	
0.88955	0.11045	
0.409099	0.590901	
0.845457	0.154543	
0.904825	0.0951752	
0.90245	0.0975502	
0.893308	0.106692	
0.87888	0.12112	
0.883673	0.116327	
0.896711	0.103289	
0.904121	0.0958788	
0.892067	0.107933	
0.906827	0.0931731	
0.89844	0.10156	
0.880862	0.119138	
0.903404	0.0965963	
0.893397	0.106603	
0.90403	0.0959699	
0.91021	0.0897903	
0.902974	0.0970259	
0.903536	0.096464	
0.726345	0.273655	
0.895704	0.104296	
0.891751	0.108249	
0.265239	0.734761	
0.864584	0.135416	
0.899641	0.100359	
0.901865	0.0981352	
0.845223	0.154777	
0.899314	0.100686	
0.890648	0.109352	
0.898891	0.101109	
0.905137	0.0948633	
0.903032	0.096968	
0.892576	0.107424	
0.897564	0.102436	
0.904226	0.0957742	
0.890709	0.109291	
0.903627	0.096373	
0.897374	0.102626	
0.824135	0.175865	
0.888722	0.111278	
0.892898	0.107102	
0.898881	0.101119	
0.902627	0.0973727	
0.907225	0.0927754	
0.900059	0.0999405	
0.651351	0.348649	
0.899638	0.100361	
0.902322	0.0976777	
0.902432	0.0975676	
0.876314	0.123686	
0.898368	0.101632	
0.896298	0.103702	
0.895976	0.104024	
0.890071	0.109929	
0.891459	0.108542	
0.905973	0.0940271	
0.861106	0.138894	
0.901428	0.0985723	
0.886426	0.113574	
0.896124	0.103876	
0.905725	0.094275	
0.8944	0.1056	
0.889403	0.110597	
0.473886	0.526114	
0.906417	0.0935833	
0.898584	0.101416	
0.19614	0.80386	
0.906459	0.0935414	
0.900004	0.0999961	
0.901935	0.0980648	
0.881516	0.118484	
0.881146	0.118854	
0.899584	0.100416	
0.0971279	0.902872	
0.733122	0.266878	
0.906036	0.0939636	
0.899611	0.100389	
0.885809	0.114191	
0.907199	0.0928012	
0.841114	0.158886	
0.856168	0.143832	
0.899242	0.100758	
0.663611	0.336389	
0.361822	0.638178	
0.899421	0.100579	
0.901192	0.0988078	
0.904736	0.095264	
0.902148	0.0978519	
0.878083	0.121917	
0.784676	0.215324	
0.900002	0.0999981	
0.731586	0.268414	
0.690072	0.309928	
0.901602	0.0983978	
0.894921	0.105079	
0.887418	0.112582	
0.815837	0.184163	
0.907776	0.0922241	
0.874518	0.125482	
0.899051	0.100949	
0.829003	0.170997	
0.71219	0.28781	
0.900811	0.0991889	
0.885994	0.114006	
0.904922	0.0950785	
0.904157	0.0958426	
0.876447	0.123553	
0.891937	0.108063	
0.900269	0.0997306	
0.901847	0.0981529	
0.900004	0.099996	
0.71894	0.28106	
0.904004	0.0959957	
0.90134	0.0986598	
0.900258	0.099742	
0.72923	0.27077	
0.565659	0.434341	
0.89933	0.10067	
0.871774	0.128226	
0.39665	0.60335	
0.900892	0.0991083	
0.904259	0.0957411	
0.902391	0.0976086	
0.886394	0.113606	
0.888585	0.111415	
0.898907	0.101093	
0.904186	0.0958143	
0.896402	0.103598	
0.872129	0.127871	
0.901802	0.098198	
0.891405	0.108595	
0.902681	0.0973186	
0.907204	0.0927958	
0.896511	0.103489	
0.704883	0.295117	
0.899132	0.100868	
0.721718	0.278282	
0.90322	0.0967803	
0.687797	0.312203	
0.89581	0.10419	
0.900637	0.0993634	
0.899285	0.100715	
0.88922	0.11078	
0.905655	0.094345	
0.904847	0.095153	
0.301958	0.698042	
0.9043	0.0956998	
0.898397	0.101603	
0.873672	0.126328	
0.903652	0.096348	
0.897588	0.102412	
0.900766	0.0992336	
0.901985	0.0980147	
0.902067	0.0979328	
0.898046	0.101954	
0.89541	0.10459	
0.895096	0.104904	
0.904088	0.0959115	
0.884025	0.115975	
0.884964	0.115036	
0.900036	0.0999639	
0.645893	0.354107	
0.843757	0.156243	
0.881924	0.118076	
0.895996	0.104004	
0.893492	0.106508	
0.904501	0.0954992	
0.895593	0.104407	
0.900948	0.0990519	
0.874892	0.125109	
0.900154	0.099846	
0.901559	0.0984414	
0.631427	0.368573	
0.902188	0.0978118	
0.897682	0.102318	
0.90871	0.0912903	
0.903084	0.096916	
0.826113	0.173887	
0.874016	0.125984	
0.889315	0.110685	
0.900846	0.0991538	
0.90674	0.0932596	
0.908143	0.0918567	
0.901187	0.0988128	
0.891815	0.108185	
0.896242	0.103758	
0.880122	0.119878	
0.897052	0.102948	
0.905477	0.0945232	
0.900386	0.0996139	
0.898513	0.101487	
0.831992	0.168008	
0.884407	0.115593	
0.887143	0.112857	
0.898354	0.101646	
0.90387	0.09613	
0.886051	0.113949	
0.891007	0.108993	
0.898252	0.101748	
0.900367	0.099633	
0.864422	0.135578	
0.905201	0.094799	
0.894664	0.105336	
0.832495	0.167505	
0.889427	0.110573	
0.855388	0.144612	
0.900606	0.0993942	
0.907275	0.0927252	
0.907355	0.0926453	
0.89522	0.10478	
0.90566	0.0943403	
0.895323	0.104677	
0.877091	0.122909	
0.201507	0.798493	
0.877361	0.122639	
0.732851	0.267149	
0.900044	0.0999563	
0.905909	0.0940909	
0.899287	0.100713	
0.89857	0.10143	
0.89269	0.10731	
0.880479	0.119521	
0.84776	0.15224	
0.888693	0.111307	
0.904178	0.0958223	
0.892878	0.107122	
0.902188	0.0978123	
0.89802	0.10198	
0.905099	0.0949009	
0.517917	0.482083	
0.873994	0.126006	
0.900868	0.0991322	
0.901461	0.0985387	
0.894171	0.105829	
0.900921	0.0990792	
0.892877	0.107123	
0.891383	0.108617	
0.867497	0.132503	
0.898004	0.101996	
0.902732	0.0972679	
0.887332	0.112668	
0.906291	0.0937087	
0.895657	0.104343	
0.869702	0.130298	
0.855476	0.144524	
0.894513	0.105487	
0.712249	0.287751	
0.90558	0.0944197	
0.894038	0.105962	
0.901597	0.0984032	
0.810149	0.189851	
0.88642	0.11358	
0.899655	0.100345	
0.469884	0.530116	
0.835827	0.164173	
0.814018	0.185982	
